TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1334.577555,0.002669114,77126,4495.305176,8.902794838,1111.374023,3.461820364,5191.663086,10.33507442,0,NA,NA,NA,NA,1211.566747,0.001470763,1432.170386,0.001436959,0.000661644,-0.021282695
1334.578943,0.002669132,77127,4500.110352,8.904509544,1113.518433,3.463322878,5196.202637,10.3370657,0,NA,NA,NA,NA,1211.563603,0.001469309,1432.176648,0.00143897,0.001221695,-0.017369999
1334.580332,0.00266915,77128,4501.668945,8.907489777,1112.779541,3.466236115,5198.496582,10.34052467,0,NA,NA,NA,NA,1211.566503,0.001471851,1432.165608,0.001435055,0.002722956,-0.02881455
1334.581721,0.002669167,77129,4490.791992,8.902351379,1114.127075,3.473879099,5186.007813,10.33456039,0,NA,NA,NA,NA,1211.564422,0.001471672,1432.173172,0.001442045,-0.001757354,-0.016877972
1334.58311,0.002669185,77130,4490.839844,8.922706604,1118.62854,3.476714373,5184.735352,10.35818958,0,NA,NA,NA,NA,1211.574435,0.001474411,1432.178154,0.001445116,0.010206525,-0.014749073
1334.584499,0.002669203,77131,4507.715332,8.913369179,1112.067261,3.465811968,5203.790039,10.34735012,0,NA,NA,NA,NA,1211.568142,0.001471106,1432.174661,0.001435321,0.004240884,-0.016229125
1334.585888,0.00266922,77132,4496.637207,8.909711838,1114.583862,3.468520641,5192.764648,10.34310532,0,NA,NA,NA,NA,1211.568253,0.001472461,1432.169478,0.001437478,0.002650351,-0.023520557
1334.587277,0.002669238,77133,4492.208984,8.907608032,1115.306152,3.473968029,5185.474121,10.340662,0,NA,NA,NA,NA,1211.576607,0.0014735,1432.184309,0.001437884,0.010557507,-0.006653509
1334.588666,0.002669255,77134,4499.748047,8.91072464,1114.553711,3.465530396,5196.571289,10.34428024,0,NA,NA,NA,NA,1211.565455,0.001471093,1432.171199,0.001440119,0.000512246,-0.024163796
1334.590055,0.002669273,77135,4494.318359,8.903378487,1117.364624,3.465102196,5189.35791,10.33575249,0,NA,NA,NA,NA,1211.565891,0.001470271,1432.17459,0.00143511,0.002431076,-0.020648314
1334.591444,0.002669291,77136,4512.680176,8.916889191,1115.409058,3.468563318,5211.064453,10.35143566,0,NA,NA,NA,NA,1211.568558,0.001468091,1432.173018,0.001438172,0.004145193,-0.025258943
1334.592833,0.002669309,77137,4508.407715,8.922040939,1117.589355,3.479432583,5202.704102,10.35741711,0,NA,NA,NA,NA,1211.571408,0.001470054,1432.180385,0.001437205,0.009592156,-0.010772712
1334.594221,0.002669326,77138,4492.619629,8.904270172,1115.789063,3.472648859,5189.430176,10.33678722,0,NA,NA,NA,NA,1211.564488,0.001470622,1432.173212,0.001437221,-0.000206122,-0.020343747
1334.59561,0.002669344,77139,4496.814941,8.911546707,1115.845581,3.464367628,5192.253418,10.34523487,0,NA,NA,NA,NA,1211.567546,0.00147058,1432.171739,0.001440694,0.002537884,-0.021499997
1334.596999,0.002669361,77140,4490.70459,8.903604507,1116.282593,3.468826294,5185.768066,10.33601379,0,NA,NA,NA,NA,1211.570075,0.00147145,1432.17188,0.001439388,0.005140262,-0.01932835
1334.598388,0.002669379,77141,4490.598145,8.900678635,1116.501831,3.468174696,5184.536621,10.33261871,0,NA,NA,NA,NA,1211.565885,0.001472139,1432.174364,0.001438534,0.001685175,-0.015175709
1334.599777,0.002669397,77142,4500.320313,8.9182024,1117.019165,3.473779202,5197.185059,10.35296059,0,NA,NA,NA,NA,1211.565771,0.001472109,1432.1711,0.001440161,0.002238732,-0.023456955
1334.601166,0.002669414,77143,4494.770508,8.905452728,1115.488403,3.466890335,5190.879395,10.33815956,0,NA,NA,NA,NA,1211.566502,0.001471552,1432.169121,0.001437948,0.003351042,-0.021996478
1334.602555,0.002669432,77144,4494.194824,8.913308144,1120.330444,3.476873636,5190.135254,10.34727859,0,NA,NA,NA,NA,1211.567529,0.001470832,1432.172247,0.001437974,0.004101254,-0.02050966
1334.603944,0.002669449,77145,4508.141602,8.917222023,1118.840088,3.473790884,5205.21875,10.35182285,0,NA,NA,NA,NA,1211.57051,0.001467877,1432.175845,0.001432064,0.005704156,-0.017975293
1334.605333,0.002669467,77146,4497.572266,8.899401665,1109.297241,3.462225437,5193.313477,10.33113575,0,NA,NA,NA,NA,1211.5656,0.001469265,1432.178849,0.00143627,-0.00057882,-0.0126485
1334.606722,0.002669485,77147,4489.786621,8.90673542,1117.521484,3.476281881,5187.381348,10.3396492,0,NA,NA,NA,NA,1211.565277,0.001473724,1432.156597,0.001438415,-0.000455192,-0.038672969
1334.60811,0.002669502,77148,4490.200684,8.910845757,1117.834839,3.48035264,5188.261719,10.34442043,0,NA,NA,NA,NA,1211.567656,0.001471966,1432.164088,0.001440139,0.003657479,-0.031557895
1334.609499,0.00266952,77149,4505.765137,8.917406082,1116.875854,3.471772671,5200.457031,10.35203743,0,NA,NA,NA,NA,1211.56847,0.001469614,1432.18707,0.001437208,0.006202179,-0.001858713
1334.610888,0.002669538,77150,4495.412598,8.909455299,1118.55481,3.470319033,5191.137207,10.34280682,0,NA,NA,NA,NA,1211.563237,0.001472434,1432.172848,0.001438893,-0.00053754,-0.020230997
1334.612277,0.002669555,77151,4494.497559,8.910680771,1119.076172,3.47896409,5189.585449,10.34422874,0,NA,NA,NA,NA,1211.569656,0.001472169,1432.176444,0.001438326,0.003508838,-0.017179461
1334.613666,0.002669573,77152,4496.6875,8.912072182,1117.775024,3.477429867,5193.960938,10.34584522,0,NA,NA,NA,NA,1211.565866,0.001471175,1432.168394,0.001437772,0.001715975,-0.024940198
1334.615055,0.00266959,77153,4504.953125,8.914006233,1113.591187,3.463442564,5201.608398,10.34808922,0,NA,NA,NA,NA,1211.564492,0.001466212,1432.168948,0.001435556,-0.000655493,-0.024605226
1334.616444,0.002669608,77154,4517.285645,8.920078278,1117.215088,3.470810652,5216.841797,10.35513783,0,NA,NA,NA,NA,1211.569048,0.001466164,1432.171385,0.001433267,0.004363705,-0.021090787
1334.617833,0.002669626,77155,4506.937988,8.916038513,1116.358887,3.472895145,5205.063965,10.35044861,0,NA,NA,NA,NA,1211.566787,0.001470406,1432.171466,0.001437225,0.00135779,-0.02139679
1334.619222,0.002669643,77156,4505.702637,8.906890869,1111.523804,3.462948084,5201.180176,10.3398304,0,NA,NA,NA,NA,1211.571464,0.001470165,1432.182944,0.001436564,0.007554495,-0.010323967
1334.620611,0.002669661,77157,4507.59668,8.92078495,1116.163208,3.475283623,5206.157715,10.35595894,0,NA,NA,NA,NA,1211.565297,0.001470307,1432.169993,0.001435132,0.002721607,-0.022062501
1334.622,0.002669678,77158,4491.806641,8.913794518,1120.978882,3.486833572,5185.320313,10.34784412,0,NA,NA,NA,NA,1211.569241,0.001472672,1432.173978,0.001436791,0.00367249,-0.018125147
1334.623388,0.002669696,77159,4498.495605,8.919813156,1122.070557,3.473928928,5195.163574,10.35483074,0,NA,NA,NA,NA,1211.568254,0.001472507,1432.17325,0.001438563,0.00377241,-0.018363714
1334.624777,0.002669714,77160,4503.640137,8.913550377,1112.905396,3.468229055,5197.833984,10.34755993,0,NA,NA,NA,NA,1211.568341,0.001470338,1432.178606,0.001435271,0.005228741,-0.013810648
1334.626166,0.002669731,77161,4503.98877,8.919386864,1119.085571,3.477561474,5202.096191,10.35433578,0,NA,NA,NA,NA,1211.565701,0.001471901,1432.170859,0.001436141,0.002021569,-0.023687981
1334.627555,0.002669749,77162,4505.786621,8.921237946,1121.106567,3.474812508,5203.026855,10.35648537,0,NA,NA,NA,NA,1211.565673,0.001475224,1432.172586,0.001436367,0.003561554,-0.018903697
1334.628944,0.002669766,77163,4515.540039,8.920180321,1117.045044,3.469005823,5213.563477,10.35525703,0,NA,NA,NA,NA,1211.568249,0.001465392,1432.181023,0.001433217,0.00658215,-0.011555061
1334.630333,0.002669784,77164,4507.537109,8.919520378,1114.2677,3.471671581,5203.475098,10.35449123,0,NA,NA,NA,NA,1211.571295,0.001472541,1432.174204,0.001433597,0.007078882,-0.019051231
1334.631722,0.002669801,77165,4505.976074,8.924427986,1120.211792,3.480721712,5203.334473,10.36018753,0,NA,NA,NA,NA,1211.562179,0.00147138,1432.164945,0.001437123,-0.001449432,-0.02952718
1334.633111,0.002669819,77166,4503.569336,8.92129612,1122.013306,3.479325294,5199.415527,10.35655212,0,NA,NA,NA,NA,1211.570954,0.001471703,1432.17925,0.001438249,0.005510833,-0.012620789
1334.6345,0.002669837,77167,4498.998535,8.911921501,1112.325806,3.47227335,5195.166504,10.34566975,0,NA,NA,NA,NA,1211.566747,0.00147294,1432.172511,0.001437712,0.005810702,-0.021641007
1334.635889,0.002669854,77168,4494.961426,8.906599045,1114.72644,3.469127178,5191.485352,10.33949089,0,NA,NA,NA,NA,1211.565822,0.001470494,1432.16959,0.001440074,-0.001207091,-0.024447588
1334.637278,0.002669872,77169,4508.710938,8.918444633,1113.156494,3.477257967,5206.346191,10.35324287,0,NA,NA,NA,NA,1211.570364,0.001469803,1432.175539,0.001434998,0.005771664,-0.016436853
1334.638666,0.002669889,77170,4503.111816,8.909034729,1113.678345,3.472574234,5200.09375,10.34231853,0,NA,NA,NA,NA,1211.564374,0.001466868,1432.171587,0.001434188,0.00067898,-0.022364944
1334.640055,0.002669907,77171,4491.828613,8.904747963,1117.696045,3.470444679,5187.364746,10.33734226,0,NA,NA,NA,NA,1211.56569,0.001473556,1432.175782,0.001439162,0.003736747,-0.018502695
1334.641444,0.002669925,77172,4490.941406,8.903209686,1116.2146,3.470958948,5186.009277,10.33555698,0,NA,NA,NA,NA,1211.569677,0.001469524,1432.17809,0.001439146,0.003505819,-0.017771181
1334.642833,0.002669942,77173,4487.600586,8.907511711,1118.602417,3.477508783,5184.203125,10.34055042,0,NA,NA,NA,NA,1211.567353,0.001472167,1432.167062,0.001441605,0.001246052,-0.02817193
1334.644222,0.00266996,77174,4493.674316,8.911328316,1118.846558,3.482089281,5188.784668,10.34498024,0,NA,NA,NA,NA,1211.568515,0.001470188,1432.172564,0.001438448,0.001339039,-0.017781252
1334.645611,0.002669977,77175,4520.875977,8.926283836,1113.713501,3.474668026,5218.458496,10.36234283,0,NA,NA,NA,NA,1211.575328,0.001465506,1432.185452,0.001434112,0.010545773,-0.003803589
1334.647,0.002669995,77176,4500.181152,8.909863472,1113.832275,3.477633715,5196.826172,10.34328079,0,NA,NA,NA,NA,1211.567082,0.001468533,1432.174903,0.001439173,0.002147917,-0.021290328
1334.648389,0.002670012,77177,4518.837891,8.918766975,1113.302734,3.464602709,5221.643555,10.35361671,0,NA,NA,NA,NA,1211.563495,0.001466952,1432.167249,0.001434066,-0.002321323,-0.030600455
1334.649778,0.00267003,77178,4523.885254,8.932918549,1117.348267,3.480324507,5224.840332,10.37004471,0,NA,NA,NA,NA,1211.568573,0.001468222,1432.168838,0.001430936,0.002869544,-0.023919031
1334.651167,0.002670048,77179,4498.444824,8.909302711,1115.593384,3.470453024,5194.39209,10.34263039,0,NA,NA,NA,NA,1211.566378,0.001470821,1432.172456,0.001435516,0.001865712,-0.019982362
1334.652555,0.002670065,77180,4500.425781,8.911929131,1113.379272,3.466704607,5195.941895,10.34567833,0,NA,NA,NA,NA,1211.567646,0.00146966,1432.174598,0.001437109,0.003947807,-0.01739276
1334.653944,0.002670083,77181,4508.327637,8.916041374,1117.638428,3.468702078,5206.160645,10.35045242,0,NA,NA,NA,NA,1211.562712,0.001468744,1432.168084,0.001435768,-0.000167241,-0.024203833
1334.655333,0.0026701,77182,4495.804688,8.907678604,1116,3.470640898,5191.506348,10.34074402,0,NA,NA,NA,NA,1211.567348,0.00147057,1432.171688,0.001436445,0.003415897,-0.021101873
1334.656722,0.002670118,77183,4507.475098,8.918814659,1118.202393,3.47591114,5204.263672,10.35367107,0,NA,NA,NA,NA,1211.566648,0.001469948,1432.169848,0.0014331,0.001730097,-0.020769615
1334.658111,0.002670135,77184,4506.897949,8.915237427,1118.01062,3.470793962,5201.935059,10.34951973,0,NA,NA,NA,NA,1211.571063,0.001469088,1432.184521,0.00143605,0.007261095,-0.004646376
1334.6595,0.002670153,77185,4513.537598,8.917109489,1116.630371,3.46773839,5211.202637,10.3516922,0,NA,NA,NA,NA,1211.565079,0.001468061,1432.170503,0.001434046,-0.000219124,-0.023582725
1334.660889,0.002670171,77186,4512.858398,8.916390419,1114.170654,3.467519283,5211.665039,10.35085773,0,NA,NA,NA,NA,1211.57253,0.001469356,1432.169376,0.001436746,0.008719641,-0.026642818
1334.662278,0.002670188,77187,4506.562012,8.919543266,1114.790771,3.472658873,5201.645996,10.35451698,0,NA,NA,NA,NA,1211.572646,0.001469566,1432.186665,0.001438561,0.006544557,-0.004457574
1334.663667,0.002670206,77188,4514.98584,8.925779343,1117.552856,3.479100943,5216.03418,10.36175728,0,NA,NA,NA,NA,1211.565719,0.001468914,1432.169451,0.00143453,0.000559447,-0.025922583
1334.665056,0.002670223,77189,4525.369141,8.923455238,1111.507935,3.461615324,5225.541016,10.35905933,0,NA,NA,NA,NA,1211.564165,0.001464121,1432.170512,0.001432479,0.000451761,-0.023105334
1334.666445,0.002670241,77190,4509.804199,8.914991379,1113.568115,3.467959881,5205.979004,10.34923363,0,NA,NA,NA,NA,1211.571127,0.001467667,1432.179321,0.001434288,0.007182222,-0.013746037
1334.667833,0.002670258,77191,4499.461914,8.911045074,1113.130127,3.470044136,5197.300781,10.34465218,0,NA,NA,NA,NA,1211.56496,0.001471385,1432.168655,0.001437233,0.001887713,-0.02775367
1334.669222,0.002670276,77192,4511.04541,8.918372154,1112.754639,3.466525316,5208.016113,10.353158,0,NA,NA,NA,NA,1211.572822,0.001468017,1432.186245,0.001437874,0.009776482,-0.008048099
1334.670611,0.002670293,77193,4517.803223,8.922525406,1116.352173,3.466935635,5216.992676,10.35797977,0,NA,NA,NA,NA,1211.566496,0.001467781,1432.174214,0.001433639,0.001514948,-0.020155804
1334.672,0.002670311,77194,4496.595215,8.912815094,1120.642456,3.474057913,5192.95166,10.34670734,0,NA,NA,NA,NA,1211.568412,0.001471716,1432.172885,0.001439607,0.005265831,-0.022194715
1334.673389,0.002670328,77195,4513.40918,8.929267883,1119.836914,3.477433443,5213.425781,10.36580658,0,NA,NA,NA,NA,1211.566609,0.001470719,1432.166259,0.001437875,-0.00066633,-0.028858937
1334.674778,0.002670346,77196,4509.328125,8.922664642,1118.295532,3.481143713,5205.078613,10.35814095,0,NA,NA,NA,NA,1211.570467,0.00146923,1432.179883,0.001437367,0.005974222,-0.011371063
1334.676167,0.002670364,77197,4524.352539,8.919901848,1113.540649,3.463914871,5225.00293,10.35493374,0,NA,NA,NA,NA,1211.562915,0.001461051,1432.167647,0.001431301,-0.001177437,-0.026657538
1334.677556,0.002670381,77198,4508.689453,8.914242744,1116.966553,3.470441103,5206.525391,10.34836483,0,NA,NA,NA,NA,1211.570661,0.001467736,1432.174414,0.001436642,0.005624339,-0.020992704
1334.678945,0.002670399,77199,4513.59668,8.916135788,1116.822632,3.467948675,5213.230469,10.3505621,0,NA,NA,NA,NA,1211.567014,0.001465188,1432.173909,0.001431675,0.001695908,-0.021146854
1334.680334,0.002670416,77200,4509.429199,8.917671204,1114.236084,3.469777584,5206.345215,10.35234451,0,NA,NA,NA,NA,1211.565274,0.00146834,1432.17494,0.001434401,0.000975391,-0.014802083
1334.681723,0.002670434,77201,4504.274414,8.909197807,1113.661987,3.465172529,NA,NA,128,NA,NA,NA,NA,1211.565626,0.001469786,1432.172035,0.00143916,0.002481492,-0.025067676
1334.683111,0.002670451,77202,4527.371582,8.929862022,1116.698364,3.479836226,5230.969238,10.36649609,0,NA,NA,NA,NA,1211.566956,0.001462388,1432.165806,0.001432367,-0.001023068,-0.030032845
1334.6845,0.002670469,77203,4522.285156,8.930615425,1113.393188,3.473412752,5220.369141,10.36737061,0,NA,NA,NA,NA,1211.570278,0.001462801,1432.185189,0.001433522,0.00674416,-0.004340355
1334.685889,0.002670486,77204,4496.122559,8.902852058,1113.081055,3.464588881,5192.361328,10.33514118,0,NA,NA,NA,NA,1211.566859,0.001468962,1432.170283,0.001435999,0.00089662,-0.023146726
1334.687278,0.002670504,77205,4515.102539,8.920882225,1115.560791,3.46995306,5216.010254,10.35607243,0,NA,NA,NA,NA,1211.570867,0.001466783,1432.169099,0.001432672,0.005991539,-0.024447313
1334.688667,0.002670521,77206,4509.184082,8.915992737,1118.155151,3.471215487,5207.654297,10.35039616,0,NA,NA,NA,NA,1211.567601,0.001464962,1432.172132,0.00143589,0.00375544,-0.021401538
1334.690056,0.002670539,77207,4514.197754,8.919111252,1115.012573,3.474266052,5215.304199,10.35401535,0,NA,NA,NA,NA,1211.565185,0.001468755,1432.175405,0.001435491,0.000858941,-0.01862805
1334.691445,0.002670556,77208,4515.878418,8.920102119,1117.824829,3.469212532,5214.679199,10.35516548,0,NA,NA,NA,NA,1211.5692,0.001468716,1432.17363,0.001433152,0.006293859,-0.023545558
1334.692834,0.002670574,77209,4503.009766,8.907561302,1116.279785,3.466677189,5199.715332,10.3406086,0,NA,NA,NA,NA,1211.565581,0.001469258,1432.175912,0.001433461,-0.00137536,-0.016492113
1334.694223,0.002670591,77210,4535.795898,8.925378799,1108.465576,3.466671705,5235.972656,10.36129189,0,NA,NA,NA,NA,1211.569369,0.001461236,1432.173005,0.001426314,0.007076647,-0.018374678
1334.695612,0.002670609,77211,4518.191406,8.922052383,1110.684448,3.472353458,5217.352539,10.35743046,0,NA,NA,NA,NA,1211.56198,0.001467279,1432.172282,0.00143065,-0.003509091,-0.021398984
1334.697,0.002670626,77212,4520.683594,8.921360016,1114.522339,3.467867374,5217.54248,10.35662651,0,NA,NA,NA,NA,1211.559536,0.001465911,1432.178471,0.001432627,-0.003882441,-0.012667879
1334.698389,0.002670644,77213,4524.595703,8.920137405,1111.688965,3.463538885,5224.783691,10.35520744,0,NA,NA,NA,NA,1211.57495,0.001464346,1432.167804,0.001430965,0.012202618,-0.02842618
1334.699778,0.002670662,77214,4503.477051,8.913725853,1118.424072,3.470906734,5199.86377,10.34776402,0,NA,NA,NA,NA,1211.569104,0.001468083,1432.176016,0.001435007,0.003574783,-0.016640857
1334.701167,0.002670679,77215,4512.930176,8.911622047,1111.886841,3.462325573,5211.160645,10.34532261,0,NA,NA,NA,NA,1211.564578,0.001465912,1432.173117,0.001432436,-0.000687593,-0.020641021
1334.702556,0.002670696,77216,4524.817383,8.923240662,1115.113037,3.467566013,5225.148926,10.35881042,0,NA,NA,NA,NA,1211.571204,0.001465074,1432.175102,0.001429434,0.007118167,-0.017347334
1334.703945,0.002670714,77217,4522.517578,8.919870377,1108.076172,3.457885265,5221.506836,10.3548975,0,NA,NA,NA,NA,1211.56733,0.001465368,1432.175475,0.001433269,0.003457484,-0.017871857
1334.705334,0.002670731,77218,4507.961426,8.912252426,1114.943848,3.464680195,5203.633789,10.34605408,0,NA,NA,NA,NA,1211.567654,0.001469335,1432.178362,0.001434495,0.00366738,-0.01334613
1334.706723,0.002670749,77219,4517.036133,8.916296959,1112.955688,3.460883141,5215.969727,10.35074902,0,NA,NA,NA,NA,1211.568042,0.001468823,1432.173358,0.001431913,0.004027468,-0.024886185
1334.708112,0.002670767,77220,4523.519043,8.920210838,1112.36145,3.461220503,5224.361328,10.35529137,0,NA,NA,NA,NA,1211.568479,0.001465957,1432.17713,0.001431816,0.00514417,-0.015548835
1334.709501,0.002670784,77221,4519.804199,8.918041229,1112.512695,3.460536718,5218.924805,10.35277367,0,NA,NA,NA,NA,1211.567698,0.001466323,1432.179111,0.00143149,0.004696948,-0.013669053
1334.71089,0.002670801,77222,4507.47168,8.916615486,1115.194458,3.468110561,5205.71582,10.35111904,0,NA,NA,NA,NA,1211.56809,0.001471156,1432.173718,0.001434371,0.004818331,-0.019484768
1334.712278,0.002670819,77223,4519.128418,8.924185753,1113.109741,3.46807003,5217.202148,10.3599062,0,NA,NA,NA,NA,1211.572659,0.001468354,1432.176468,0.001435217,0.007083831,-0.015355566
1334.713667,0.002670836,77224,4526.352051,8.923708916,1119.19104,3.465642214,5227.905762,10.35935307,0,NA,NA,NA,NA,1211.566819,0.001462823,1432.17183,0.001429505,0.0020167,-0.020621531
1334.715056,0.002670854,77225,4513.929688,8.915044785,1109.494751,3.46043992,5212.12793,10.34929466,0,NA,NA,NA,NA,1211.568708,0.001469178,1432.169567,0.001432477,0.003410592,-0.024302578
1334.716445,0.002670872,77226,4520.976563,8.923089027,1108.667114,3.463242054,5221.083496,10.35863304,0,NA,NA,NA,NA,1211.56506,0.00146855,1432.175403,0.001434118,0.00189167,-0.020544527
1334.717834,0.002670889,77227,4520.273926,8.91571331,1111.161621,3.462622166,5219.656738,10.35007095,0,NA,NA,NA,NA,1211.565591,0.00146531,1432.177847,0.001431884,0.002320887,-0.015622154
1334.719223,0.002670906,77228,4534.631348,8.923633575,1108.837769,3.461962461,5236.111816,10.35926628,0,NA,NA,NA,NA,1211.566745,0.001460699,1432.1746,0.001429,0.00341865,-0.018580403
1334.720612,0.002670924,77229,4523.543945,8.928393364,1112.320435,3.468394756,5225.463379,10.36479092,0,NA,NA,NA,NA,1211.562947,0.001466605,1432.165281,0.001433406,0.000864358,-0.028408507
1334.722001,0.002670941,77230,4514.653809,8.914469719,1108.909302,3.469609976,5211.514648,10.34862804,0,NA,NA,NA,NA,1211.570015,0.001466459,1432.18402,0.001430967,0.006396398,-0.006502514
1334.72339,0.002670959,77231,4530.188477,8.921872139,1110.386475,3.461659908,5232.031738,10.35722065,0,NA,NA,NA,NA,1211.56757,0.001464513,1432.172124,0.001430715,0.002405925,-0.024055848
1334.724779,0.002670976,77232,4519.22168,8.920355797,1113.339966,3.468121529,5220.117676,10.35546112,0,NA,NA,NA,NA,1211.560707,0.001465808,1432.164835,0.001434921,-0.006633978,-0.034176808
1334.726167,0.002670994,77233,4515.386719,8.920283318,1110.754395,3.467795849,5212.257324,10.35537624,0,NA,NA,NA,NA,1211.576333,0.001470208,1432.183162,0.001433268,0.012895124,-0.006932188
1334.727556,0.002671011,77234,4525.787109,8.927020073,1116.478638,3.468664169,5224.983887,10.36319733,0,NA,NA,NA,NA,1211.563659,0.001465536,1432.172874,0.001433179,-0.000360779,-0.020265987
1334.728945,0.002671029,77235,4533.145508,8.924284935,1107.668213,3.465548754,5235.006348,10.36002254,0,NA,NA,NA,NA,1211.569605,0.001462787,1432.1773,0.001430169,0.004361834,-0.018589115
1334.730334,0.002671046,77236,4522.522461,8.919447899,1110.351807,3.469266891,5222.638672,10.35440636,0,NA,NA,NA,NA,1211.565012,0.001464598,1432.170648,0.001429701,0.000237011,-0.023565417
1334.731723,0.002671064,77237,4531.209473,8.935204506,1113.595703,3.475719452,5230.03418,10.37269878,0,NA,NA,NA,NA,1211.574024,0.001464715,1432.181359,0.00142787,0.009418571,-0.012382997
1334.733112,0.002671081,77238,4515.151367,8.923550606,1114.627197,3.468841314,5216.539551,10.35916901,0,NA,NA,NA,NA,1211.559151,0.001464976,1432.158041,0.001436104,-0.005109118,-0.038075268
1334.734501,0.002671099,77239,4525.100586,8.927178383,1106.178101,3.461546421,5222.143066,10.36338139,0,NA,NA,NA,NA,1211.57161,0.001466619,1432.191456,0.001433567,0.009181591,-0.000105537
1334.73589,0.002671116,77240,4523.678711,8.92527771,1111.363403,3.47935915,5226.093262,10.36117458,0,NA,NA,NA,NA,1211.564698,0.001463474,1432.16682,0.001433089,0.000919375,-0.029625082
1334.737279,0.002671134,77241,4529.88623,8.91740799,1107.362549,3.459439754,5230.22168,10.35203838,0,NA,NA,NA,NA,1211.564639,0.001460992,1432.176828,0.001427465,0.00016621,-0.017818006
1334.738668,0.002671151,77242,4531.793945,8.920859337,1103.498169,3.466830969,5233.333984,10.35604572,0,NA,NA,NA,NA,1211.56277,0.001460983,1432.172414,0.001427583,0.001205683,-0.020774756
1334.740057,0.002671169,77243,4531.235352,8.930649757,1112.339844,3.467592239,5231.941406,10.36741161,0,NA,NA,NA,NA,1211.573296,0.001463341,1432.178641,0.001430548,0.006526258,-0.013273539
1334.741445,0.002671186,77244,4533.531738,8.919929504,1108.094604,3.457174778,5234.565918,10.35496521,0,NA,NA,NA,NA,1211.564104,0.001461635,1432.174167,0.001427857,0.001711655,-0.014917549
1334.742834,0.002671204,77245,4529.074707,8.930411339,1110.875977,3.473338366,5230.256836,10.36713409,0,NA,NA,NA,NA,1211.573307,0.001463608,1432.176759,0.00142969,0.006525698,-0.017314117
1334.744223,0.002671221,77246,4523.553711,8.913109779,1107.229492,3.458867311,5224.597656,10.34704876,0,NA,NA,NA,NA,1211.570719,0.001463337,1432.171202,0.001429998,0.00277466,-0.022976095
1334.745612,0.002671239,77247,4520.916016,8.920796394,1110.930786,3.461698771,5221.268555,10.35597229,0,NA,NA,NA,NA,1211.569618,0.001465675,1432.172228,0.001432564,0.004702535,-0.020810686
1334.747001,0.002671256,77248,4528.013184,8.925503731,1109.117676,3.466806889,5229.833008,10.3614378,0,NA,NA,NA,NA,1211.564419,0.001464458,1432.168058,0.001430964,-0.000380963,-0.026182756
1334.74839,0.002671273,77249,4541.322754,8.929824829,1110.877197,3.4596591,5241.700684,10.36645317,0,NA,NA,NA,NA,1211.574626,0.001460585,1432.184241,0.001426092,0.008650313,-0.006545654
1334.749779,0.002671291,77250,4537.331543,8.929562569,1113.922729,3.466967583,5238.785645,10.36614799,0,NA,NA,NA,NA,1211.565876,0.001459712,1432.175922,0.00142838,-0.001547684,-0.017143505
1334.751168,0.002671308,77251,4535.824219,8.923207283,1109.970703,3.461676836,5237.320313,10.35877037,0,NA,NA,NA,NA,1211.57521,0.001463014,1432.178613,0.001427315,0.010515557,-0.017160429
1334.752557,0.002671326,77252,4530.26123,8.920683861,1111.424805,3.459291458,5231.030762,10.35584259,0,NA,NA,NA,NA,1211.569594,0.00146375,1432.172287,0.001429936,0.002775019,-0.021700736
1334.753946,0.002671343,77253,4524.864746,8.915313721,1107.958862,3.462134123,5225.373535,10.34960747,0,NA,NA,NA,NA,1211.568083,0.001462219,1432.174741,0.001429727,0.002226811,-0.017316522
1334.755335,0.002671361,77254,4519.038086,8.914775848,1109.409668,3.459178925,5216.295898,10.34898376,0,NA,NA,NA,NA,1211.571701,0.001463396,1432.182704,0.001432724,0.006432859,-0.008245281
1334.756723,0.002671378,77255,4528.302734,8.919579506,1109.430542,3.458808899,5230.677734,10.35455894,0,NA,NA,NA,NA,1211.564411,0.00146208,1432.166343,0.00142843,0.000790387,-0.030345157
1334.758112,0.002671395,77256,4519.016113,8.918502808,1113.511353,3.464877605,5219.071777,10.35330963,0,NA,NA,NA,NA,1211.566306,0.001464326,1432.167605,0.001430661,-2.51E-05,-0.026832148
1334.759501,0.002671413,77257,4529.547852,8.930500031,1110.552734,3.463997841,5230.71875,10.36723709,0,NA,NA,NA,NA,1211.568034,0.001465274,1432.179343,0.001432173,0.003812911,-0.012775408
1334.76089,0.00267143,77258,4511.466797,8.918013573,1108.934204,3.47577405,5210.122559,10.3527422,0,NA,NA,NA,NA,1211.571239,0.001469693,1432.172332,0.001433717,0.005901552,-0.019977596
1334.762279,0.002671448,77259,4512.045898,8.908260345,1108.788818,3.45917058,5210.429688,10.34141922,0,NA,NA,NA,NA,1211.569568,0.001464075,1432.170481,0.00143061,0.003149011,-0.023980534
1334.763668,0.002671465,77260,4524.238281,8.916809082,1106.304077,3.464283228,5224.132813,10.35134315,0,NA,NA,NA,NA,1211.565247,0.001464934,1432.172261,0.001430393,0.003090761,-0.022394467
