TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1364.018164,0.00022831,98325,1450.447144,5.699879646,840.6309204,2.156639338,1602.186523,7.438079834,0,NA,NA,NA,NA,779.8649587,0.002574437,1764.844754,0.002300579,0.00469628,-0.015398942
1364.019552,0.000228299,98326,1460.780273,5.70294857,835.9235229,2.150048018,1615.0979,7.442084312,0,NA,NA,NA,NA,779.8706995,0.002551114,1764.843481,0.002291563,0.01135638,-0.017597392
1364.020941,0.000228288,98327,1440.628784,5.690092564,840.7380371,2.15465641,1592.615601,7.425307751,0,NA,NA,NA,NA,779.8656957,0.002587863,1764.842076,0.002320237,0.007856108,-0.013298865
1364.02233,0.000228276,98328,1433.362427,5.678643703,836.9390259,2.150357246,1582.204224,7.410367966,0,NA,NA,NA,NA,779.8589264,0.002594354,1764.845342,0.002330527,-0.002082657,-0.023783825
1364.023719,0.000228265,98329,1440.411255,5.686165333,834.0999756,2.148913622,1595.866577,7.420183659,0,NA,NA,NA,NA,779.8678446,0.002574652,1764.860757,0.002328184,0.01017116,0.009992571
1364.025108,0.000228254,98330,1459.596313,5.708789349,837.1989746,2.150223255,1606.812256,7.449707031,0,NA,NA,NA,NA,779.8684639,0.002566584,1764.836527,0.002292314,0.013745876,-0.048325013
1364.026497,0.000228242,98331,1443.34375,5.692444324,838.6069336,2.150907516,1595.469849,7.428376675,0,NA,NA,NA,NA,779.8536093,0.002584217,1764.845148,0.002306926,-0.004549559,-0.022766348
1364.027886,0.000228231,98332,1450.574097,5.711822033,839.0828247,2.157584429,1604.973267,7.453664303,0,NA,NA,NA,NA,779.8749351,0.002573136,1764.85197,0.002316744,0.013388581,-0.011372905
1364.029275,0.00022822,98333,1446.827026,5.697635651,837.3033447,2.153158426,1597.802124,7.4351511,0,NA,NA,NA,NA,779.8662972,0.002578028,1764.842475,0.002308467,0.005837979,-0.020443814
1364.030663,0.000228208,98334,1448.105225,5.69416666,836.3218994,2.153007984,1605.138428,7.430624485,0,NA,NA,NA,NA,779.860245,0.00257825,1764.845752,0.002311198,-0.002213686,-0.012537133
1364.032052,0.000228197,98335,1439.610352,5.685554981,837.1941528,2.148859501,1589.716064,7.419386864,0,NA,NA,NA,NA,779.8546582,0.002592106,1764.838119,0.002313358,-0.010048728,-0.032954719
1364.033441,0.000228186,98336,1442.745605,5.691891193,837.9571533,2.153060198,1592.824951,7.427655697,0,NA,NA,NA,NA,779.8788948,0.002575789,1764.853377,0.002322569,0.023091992,-0.006124988
1364.03483,0.000228174,98337,1449.745361,5.701282024,840.5344849,2.154505491,1598.20459,7.439909935,0,NA,NA,NA,NA,779.8586661,0.002576341,1764.840538,0.00230197,0.001319669,-0.034215163
1364.036219,0.000228163,98338,1451.221191,5.702328205,836.0436401,2.152984381,1607.183472,7.441275597,0,NA,NA,NA,NA,779.8644126,0.002573634,1764.842594,0.002315025,0.000518352,-0.023725094
1364.037608,0.000228152,98339,1457.929688,5.706733227,837.4415283,2.156301022,1613.603271,7.447022915,0,NA,NA,NA,NA,779.8617901,0.002563032,1764.845658,0.002295322,-0.002403822,-0.022920806
1364.038997,0.00022814,98340,1449.158691,5.699721336,836.0982056,2.152783394,1600.213379,7.43787384,0,NA,NA,NA,NA,779.8783679,0.002570989,1764.850741,0.002314899,0.014524471,-0.009664606
1364.040386,0.000228129,98341,1445.776489,5.697885036,837.7791748,2.154676914,1596.650879,7.43547678,0,NA,NA,NA,NA,779.8590977,0.002577841,1764.840258,0.002310457,-0.003258063,-0.029153772
1364.041775,0.000228118,98342,1456.578857,5.696227551,833.3197632,2.148962736,1608.483276,7.433313847,0,NA,NA,NA,NA,779.8707406,0.002553735,1764.845482,0.002294802,0.011700575,-0.019285975
1364.043163,0.000228106,98343,1449.19165,5.69666338,837.8137817,2.153418541,1601.895874,7.433882713,0,NA,NA,NA,NA,779.8552825,0.002580681,1764.838813,0.002299242,-0.00967981,-0.037339557
1364.044552,0.000228095,98344,1446.453491,5.69990921,839.3063354,2.158147097,1600.928345,7.438118458,0,NA,NA,NA,NA,779.8884158,0.002558209,1764.869097,0.002326237,0.034714464,0.020445112
1364.045941,0.000228083,98345,1456.004761,5.700122833,835.2283936,2.149246454,1609.115601,7.438396931,0,NA,NA,NA,NA,779.8590005,0.002562837,1764.841313,0.002291304,-0.003417348,-0.032738682
1364.04733,0.000228072,98346,1465.223633,5.716084957,838.2088013,2.153256416,1620.551514,7.459227085,0,NA,NA,NA,NA,779.8595599,0.002563612,1764.840283,0.002284444,-0.004958573,-0.032446973
1364.048719,0.000228061,98347,1451.821899,5.700259209,837.4241943,2.152721643,1601.21936,7.438574791,0,NA,NA,NA,NA,779.8638438,0.00256248,1764.847234,0.002299484,0.006690764,-0.022256216
1364.050108,0.000228049,98348,1460.609497,5.717721939,837.1563721,2.15477109,NA,NA,128,NA,NA,NA,NA,779.8647789,0.002560347,1764.83462,0.002297975,0.012032395,-0.033730019
1364.051497,0.000228038,98349,1438.969971,5.691391468,839.6668701,2.154913902,NA,NA,128,NA,NA,NA,NA,779.861667,0.002587673,1764.853223,0.002336658,-0.006532465,0.005859935
1364.052886,0.000228027,98350,1457.113892,5.702526093,834.5181274,2.15113163,1613.588501,7.441533566,0,NA,NA,NA,NA,779.8810442,0.002549895,1764.858539,0.002306138,0.021527316,0.00510881
1364.054274,0.000228015,98351,1453.337524,5.705944538,841.0864258,2.156001806,1602.456909,7.445994377,0,NA,NA,NA,NA,779.8600293,0.00257656,1764.836372,0.00229857,0.000383773,-0.042270441
1364.055663,0.000228004,98352,1451.924805,5.707860947,840.3096924,2.154217243,1607.344238,7.448494911,0,NA,NA,NA,NA,779.8552601,0.002579083,1764.843062,0.002309665,-0.005738769,-0.022597406
1364.057052,0.000227993,98353,1462.520874,5.711730957,840.1726685,2.155519247,1615.354614,7.45354557,0,NA,NA,NA,NA,779.8671997,0.002559628,1764.836672,0.002287544,0.010522864,-0.02943405
1364.058441,0.000227981,98354,1450.345459,5.701526165,841.8389893,2.155184031,1602.72168,7.440228462,0,NA,NA,NA,NA,779.8582307,0.002577464,1764.835468,0.002308689,0.000668425,-0.037347432
1364.05983,0.00022797,98355,1451.471558,5.699848652,838.7821045,2.15333581,1614.82605,7.438039303,0,NA,NA,NA,NA,779.8694059,0.002562639,1764.856434,0.002314691,0.001537105,0.012298777
1364.061219,0.000227959,98356,1449.911377,5.707544327,839.2805176,2.154820204,1602.549561,7.44808197,0,NA,NA,NA,NA,779.867848,0.002570024,1764.847909,0.002312012,0.010138021,-0.01156779
1364.062608,0.000227947,98357,1462.410889,5.702520847,833.6300659,2.148168087,1620.379272,7.441526413,0,NA,NA,NA,NA,779.8612587,0.002550744,1764.840357,0.002291916,0.002530552,-0.023585996
1364.063997,0.000227936,98358,1458.850586,5.704064846,836.635498,2.153244019,1614.139648,7.44354105,0,NA,NA,NA,NA,779.8653748,0.002557742,1764.843328,0.002296077,0.005972431,-0.015323335
1364.065385,0.000227925,98359,1459.862915,5.716042995,839.7839966,2.157071829,1611.185791,7.459172249,0,NA,NA,NA,NA,779.8639511,0.002557826,1764.841537,0.002295493,0.007032698,-0.039624128
1364.066774,0.000227913,98360,1433.691772,5.688256741,841.2388306,2.157094479,1598.458374,7.422912598,0,NA,NA,NA,NA,779.8862881,0.002579101,1764.869934,0.002356573,0.021541446,0.03512077
1364.068163,0.000227902,98361,1462.242188,5.707427502,834.9684448,2.149882555,1612.627441,7.447929382,0,NA,NA,NA,NA,779.8473743,0.002566408,1764.820214,0.002282137,-0.013600354,-0.069350369
1364.069552,0.00022789,98362,1451.654297,5.698595047,839.4659424,2.154621124,1606.572876,7.436403751,0,NA,NA,NA,NA,779.8666368,0.002568234,1764.850628,0.002308988,-0.000182582,-0.014062647
1364.070941,0.000227879,98363,1462.836548,5.708494663,835.5942993,2.150822639,1621.474121,7.449322224,0,NA,NA,NA,NA,779.8745497,0.002550287,1764.852235,0.002294177,0.008907429,-0.002997307
1364.07233,0.000227868,98364,1462.299561,5.713438511,841.3666382,2.154296398,1614.584961,7.455773354,0,NA,NA,NA,NA,779.872081,0.002552951,1764.848286,0.002287445,0.014150333,-0.01721951
1364.073719,0.000227856,98365,1454.024414,5.703288555,840.9765625,2.154802322,1608.380737,7.442528248,0,NA,NA,NA,NA,779.8641999,0.002563414,1764.843413,0.002306283,0.003902636,-0.021649387
1364.075108,0.000227845,98366,1465.271362,5.710818291,836.71875,2.150089264,1619.179565,7.452353954,0,NA,NA,NA,NA,779.8668369,0.002556833,1764.838548,0.002280439,0.004333528,-0.032045435
1364.076496,0.000227834,98367,1460.069824,5.710937023,839.9777222,2.155967236,1613.524902,7.452509403,0,NA,NA,NA,NA,779.8664738,0.002555882,1764.849772,0.002291907,0.009539586,-0.023740029
1364.077885,0.000227822,98368,1461.757324,5.717512608,838.8240356,2.156941175,1620.536743,7.461090088,0,NA,NA,NA,NA,779.8553404,0.002569172,1764.838821,0.002291918,-0.01395284,-0.030070974
1364.079274,0.000227811,98369,1455.230835,5.7045331,837.4542236,2.153142214,1610.215454,7.444152355,0,NA,NA,NA,NA,779.8744899,0.002563471,1764.848211,0.002306452,0.014610578,-0.010046698
1364.080663,0.000227799,98370,1455.249268,5.704925537,840.8522949,2.15476799,1610.852173,7.444664478,0,NA,NA,NA,NA,779.8636949,0.002559302,1764.850131,0.002301595,0.004157288,-0.009482035
1364.082052,0.000227788,98371,1469.749756,5.717626095,837.8754272,2.152028322,1625.167358,7.461238384,0,NA,NA,NA,NA,779.8640107,0.002539186,1764.845773,0.002278467,0.008063775,-0.024280991
1364.083441,0.000227777,98372,1453.606201,5.702898502,839.2063599,2.152860403,1605.502441,7.442018986,0,NA,NA,NA,NA,779.864616,0.002571604,1764.843593,0.002300673,-0.000318959,-0.027725725
1364.08483,0.000227765,98373,1470.756714,5.722858429,837.8284912,2.152946472,1627.220581,7.468065739,0,NA,NA,NA,NA,779.8738475,0.002539235,1764.847084,0.002280607,0.013818281,-0.019730315
1364.086219,0.000227754,98374,1443.115356,5.700469971,842.9547729,2.157580614,1594.064453,7.438849926,0,NA,NA,NA,NA,779.8675287,0.002583387,1764.84523,0.002319992,0.008890797,-0.024709821
1364.087607,0.000227743,98375,1454.202515,5.696780682,836.9033203,2.149150372,1610.334473,7.434036255,0,NA,NA,NA,NA,779.8623075,0.002560461,1764.847233,0.002299907,-0.00075433,-0.018867997
1364.088996,0.000227731,98376,1452.491577,5.709733009,841.1604614,2.154596806,1609.80957,7.450937748,0,NA,NA,NA,NA,779.8661247,0.002569774,1764.849771,0.002314204,0.004983574,-0.012764306
1364.090385,0.00022772,98377,1463.022095,5.709133625,836.644104,2.154150486,1621.92749,7.450155735,0,NA,NA,NA,NA,779.8607458,0.002550497,1764.848664,0.002291708,-0.005775528,-0.021896528
1364.091774,0.000227708,98378,1452.294922,5.705696106,840.3780518,2.158152819,1601.749634,7.445670128,0,NA,NA,NA,NA,779.8637646,0.002573068,1764.831197,0.002307406,0.013149932,-0.043566369
1364.093163,0.000227697,98379,1461.260864,5.718231678,836.1098022,2.157674551,1622.055176,7.46202898,0,NA,NA,NA,NA,779.8673604,0.002555031,1764.856081,0.002299212,0.009290439,0.002917817
1364.094552,0.000227686,98380,1457.617065,5.710040092,840.9651489,2.15638876,1609.275024,7.451338768,0,NA,NA,NA,NA,779.8580456,0.002565866,1764.844041,0.002298766,0.001780042,-0.029492546
1364.095941,0.000227674,98381,1457.062134,5.709131718,841.4916382,2.155391693,1613.370361,7.450153351,0,NA,NA,NA,NA,779.8744779,0.002555989,1764.851345,0.002307236,0.016466547,-0.009740573
1364.09733,0.000227663,98382,1451.597168,5.704455376,840.4754639,2.15541625,1603.061646,7.444050789,0,NA,NA,NA,NA,779.8532429,0.002577723,1764.834288,0.002299078,-0.015330885,-0.041899189
1364.098718,0.000227651,98383,1462.967407,5.713391781,835.6519165,2.150857687,1621.720459,7.455712318,0,NA,NA,NA,NA,779.8610255,0.002567848,1764.840964,0.002294213,-0.00127766,-0.027445659
1364.100107,0.00022764,98384,1461.317749,5.708683014,837.7776489,2.151524067,1618.352295,7.449567318,0,NA,NA,NA,NA,779.8744917,0.00255159,1764.851862,0.002298391,0.019843441,-0.006264681
1364.101496,0.000227629,98385,1449.556763,5.699700356,841.5061035,2.156222105,1606.574585,7.437846184,0,NA,NA,NA,NA,779.8655077,0.002567705,1764.850097,0.002313434,0.00417614,-0.008851
1364.102885,0.000227617,98386,1449.529785,5.699313641,840.809021,2.154280186,1602.358521,7.437341213,0,NA,NA,NA,NA,779.8648359,0.002570037,1764.842746,0.002313324,0.005943457,-0.023752963
1364.104274,0.000227606,98387,1453.036743,5.707466602,839.1409912,2.155437946,1608.494263,7.447980404,0,NA,NA,NA,NA,779.8666857,0.002564824,1764.854414,0.002306689,0.013266193,-0.009212257
1364.105663,0.000227594,98388,1453.197144,5.705986977,838.4794312,2.153888702,1609.790771,7.44604969,0,NA,NA,NA,NA,779.8608189,0.002571625,1764.848539,0.002305249,0.004391906,-0.008600098
1364.107052,0.000227583,98389,1450.679321,5.701558113,839.3374634,2.153993607,1601.227417,7.440270424,0,NA,NA,NA,NA,779.8629881,0.002575188,1764.840182,0.002305676,0.006125287,-0.029243069
1364.108441,0.000227572,98390,1448.10791,5.701038837,841.2113647,2.15624094,1598.660889,7.439592361,0,NA,NA,NA,NA,779.8527957,0.002582054,1764.840288,0.002305352,-0.007589887,-0.032335829
1364.109829,0.00022756,98391,1453.161621,5.70240593,838.7316895,2.152873755,1607.582886,7.441376686,0,NA,NA,NA,NA,779.8571132,0.002570068,1764.844841,0.002303445,-0.003961683,-0.024003088
1364.111218,0.000227549,98392,1457.735352,5.708539486,840.7997437,2.153757095,1612.389038,7.449380875,0,NA,NA,NA,NA,779.8790583,0.002551307,1764.857756,0.002304916,0.029737776,0.003197316
1364.112607,0.000227537,98393,1460.710815,5.707842827,838.9307251,2.152183056,1613.492188,7.448471069,0,NA,NA,NA,NA,779.8547207,0.002564958,1764.833224,0.002286188,-0.005583207,-0.039936822
1364.113996,0.000227526,98394,1466.863281,5.712734699,836.7010498,2.151520491,1624.047729,7.454854965,0,NA,NA,NA,NA,779.873409,0.002547034,1764.848486,0.002283812,0.014202093,-0.010865396
1364.115385,0.000227515,98395,1459.676025,5.71531105,840.352417,2.154500961,1614.523193,7.458217144,0,NA,NA,NA,NA,779.8704831,0.002551844,1764.843715,0.002300239,0.00843632,-0.02524139
1364.116774,0.000227503,98396,1446.38208,5.700704575,842.0861206,2.159595966,1600.793579,7.439156532,0,NA,NA,NA,NA,779.8617819,0.002580959,1764.844847,0.002316569,-0.001365562,-0.016927278
1364.118163,0.000227492,98397,1444.342896,5.699685574,842.864624,2.155673265,1598.68689,7.437826633,0,NA,NA,NA,NA,779.8453552,0.002587634,1764.835763,0.002314869,-0.015779175,-0.040198788
1364.119552,0.00022748,98398,1446.981567,5.696675777,841.1582642,2.156413078,1601.616211,7.433898449,0,NA,NA,NA,NA,779.8746385,0.002568466,1764.853746,0.002317141,0.019730467,-0.004770444
1364.12094,0.000227469,98399,1451.46875,5.705599785,843.2229004,2.15523243,1604.901611,7.445544243,0,NA,NA,NA,NA,779.8550289,0.002579367,1764.839316,0.002311113,-0.007835812,-0.033778023
1364.122329,0.000227458,98400,1450.728149,5.707379341,839.6873779,2.154415846,1604.137695,7.44786644,0,NA,NA,NA,NA,779.8806616,0.002572138,1764.855334,0.002312524,0.019431518,-0.003874853
1364.123718,0.000227446,98401,1446.553955,5.700161457,842.4415283,2.158091784,1599.404541,7.438447952,0,NA,NA,NA,NA,779.8652265,0.002577467,1764.844712,0.002310458,0.000239248,-0.025292911
1364.125107,0.000227435,98402,1451.222656,5.709851742,842.3148193,2.157006979,1607.906494,7.45109272,0,NA,NA,NA,NA,779.8839613,0.002564446,1764.859345,0.00231577,0.020999368,0.007394901
1364.126496,0.000227423,98403,1453.903564,5.701170921,838.1937866,2.152063131,1608.697021,7.439764977,0,NA,NA,NA,NA,779.8465955,0.002578172,1764.833438,0.002288895,-0.013468529,-0.043878332
1364.127885,0.000227412,98404,1448.465088,5.696200848,836.6986694,2.151792049,1606.016846,7.433279037,0,NA,NA,NA,NA,779.8722808,0.002573112,1764.856167,0.0023137,0.012537843,0.004709317
1364.129274,0.0002274,98405,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364.130663,0.000227389,98406,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364.132052,0.000227378,98407,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364.13344,0.000227366,98408,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364.134829,0.000227355,98409,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364.136218,0.000227343,98410,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364.137607,0.000227332,98411,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364.138996,0.000227321,98412,1459.738159,5.716849804,842.8288574,2.159690142,1598.481934,7.460225105,0,NA,NA,NA,NA,779.8761009,0.002557327,1764.833183,0.00228579,0.028542917,-0.057124041
1364.140385,0.000227309,98413,1448.645752,5.713718414,841.5112915,2.159071922,1593.900757,7.456138611,0,NA,NA,NA,NA,779.8671251,0.002576569,1764.842415,0.00230988,0.00894998,-0.033007957
1364.141774,0.000227298,98414,1460.394531,5.713525295,841.6187134,2.155557871,1611.284912,7.455886841,0,NA,NA,NA,NA,779.8698837,0.002564238,1764.840534,0.002283686,0.012749285,-0.027604498
1364.143163,0.000227286,98415,1452.53064,5.701020718,839.8907471,2.15534687,1600.669922,7.439568996,0,NA,NA,NA,NA,779.8681135,0.002567152,1764.844116,0.002298005,0.004996993,-0.031237448
1364.144551,0.000227275,98416,1447.279297,5.700510025,837.3858032,2.152028561,1594.209351,7.438902378,0,NA,NA,NA,NA,779.8602343,0.002577764,1764.839217,0.002299192,0.001971479,-0.029594891
1364.14594,0.000227263,98417,1447.46228,5.693670273,837.7631226,2.151171684,1596.81897,7.429976463,0,NA,NA,NA,NA,779.8680472,0.002571763,1764.843202,0.002306426,0.008853707,-0.019893164
1364.147329,0.000227252,98418,1447.946045,5.693850994,837.0112305,2.153558969,1597.112183,7.430212975,0,NA,NA,NA,NA,779.8638906,0.002571423,1764.847818,0.002302675,0.006479224,-0.020479806
1364.148718,0.00022724,98419,1451.141846,5.705020428,841.2640381,2.160083771,1600.293091,7.444788456,0,NA,NA,NA,NA,779.8662862,0.00257136,1764.842416,0.002300246,0.005844734,-0.023230601
1364.150107,0.000227229,98420,1451.964111,5.704382896,842.7561035,2.15661478,1603.035034,7.443955898,0,NA,NA,NA,NA,779.8687629,0.002565181,1764.844346,0.002302729,0.006072094,-0.020558301
1364.151496,0.000227218,98421,1459.775024,5.713781357,839.5076904,2.154780388,1612.995361,7.456220627,0,NA,NA,NA,NA,779.8660226,0.002557471,1764.846332,0.002293002,0.004678264,-0.023267556
1364.152885,0.000227206,98422,1445.787354,5.698503494,840.8826294,2.156163216,1593.346069,7.436283588,0,NA,NA,NA,NA,779.8693304,0.002573641,1764.849844,0.002310988,0.005170746,-0.022814037
1364.154274,0.000227195,98423,1440.444214,5.695526123,840.9412231,2.156083107,1585.588745,7.432398796,0,NA,NA,NA,NA,779.8624723,0.002585354,1764.847901,0.002318601,0.006478281,-0.023250412
1364.155662,0.000227183,98424,1449.24292,5.696989059,835.8552856,2.15231514,1598.313599,7.434307575,0,NA,NA,NA,NA,779.8633236,0.002575773,1764.847528,0.002297571,0.005172014,-0.023945557
1364.157051,0.000227172,98425,1448.204712,5.69715023,839.7539673,2.153728247,1597.506958,7.43451786,0,NA,NA,NA,NA,779.867708,0.00257169,1764.847431,0.002305261,0.004254019,-0.019803476
1364.15844,0.00022716,98426,1443.400513,5.699253559,844.1725464,2.15837121,1590.268677,7.437263012,0,NA,NA,NA,NA,779.8659438,0.00258139,1764.845105,0.002312724,0.00519961,-0.021441948
1364.159829,0.000227149,98427,1441.874512,5.706525326,844.1394653,2.160140514,1588.958984,7.446752071,0,NA,NA,NA,NA,779.8634449,0.002594495,1764.845541,0.00231089,0.005728607,-0.021630466
1364.161218,0.000227137,98428,1450.814819,5.709103584,842.9973755,2.159431696,1600.240479,7.450116634,0,NA,NA,NA,NA,779.861712,0.002579333,1764.843713,0.002304889,0.003764051,-0.025220305
1364.162607,0.000227126,98429,1446.678101,5.69920826,842.213562,2.158088684,1592.996582,7.437203884,0,NA,NA,NA,NA,779.8709586,0.002572808,1764.843299,0.002307212,0.009992464,-0.025115266
1364.163996,0.000227115,98430,1456.186035,5.712518215,839.4276123,2.160197258,1607.904297,7.454572201,0,NA,NA,NA,NA,779.8697132,0.002562813,1764.847376,0.002298362,0.006444727,-0.020741614
1364.165385,0.000227103,98431,1450.890625,5.707767963,842.7764893,2.155816555,1602.160767,7.448373795,0,NA,NA,NA,NA,779.8631605,0.00257104,1764.847399,0.002306862,-0.001125283,-0.021974863
1364.166773,0.000227092,98432,1458.110229,5.707587719,839.2827148,2.152493238,1609.609497,7.448138714,0,NA,NA,NA,NA,779.8670298,0.002558097,1764.848778,0.002298368,0.010413746,-0.017613836
1364.168162,0.00022708,98433,1449.479004,5.707537651,840.4528809,2.156485081,1598.300903,7.44807291,0,NA,NA,NA,NA,779.8601426,0.002578289,1764.8406,0.002304533,-0.001505473,-0.026510041
1364.169551,0.000227069,98434,1456.054199,5.705783367,839.6483765,2.153061628,1602.861572,7.445783615,0,NA,NA,NA,NA,779.8679785,0.0025592,1764.845307,0.002295094,0.010744648,-0.031396773
1364.17094,0.000227057,98435,1441.895508,5.700602055,844.5802612,2.162423372,1591.347534,7.439022541,0,NA,NA,NA,NA,779.8696167,0.002582008,1764.853978,0.002316531,0.004778577,-0.013062825
1364.172329,0.000227046,98436,1450.713501,5.701564789,838.2255249,2.154051304,1599.490967,7.44027853,0,NA,NA,NA,NA,779.8722413,0.002573336,1764.849297,0.002303906,0.009703564,-0.019777045
1364.173718,0.000227034,98437,1455.657959,5.711738586,844.7252197,2.158833504,1608.264771,7.453555107,0,NA,NA,NA,NA,779.8570896,0.002570183,1764.844184,0.002297855,0.000921447,-0.020703701
1364.175107,0.000227023,98438,1448.668457,5.702125549,840.2888794,2.158121824,1596.973267,7.441009998,0,NA,NA,NA,NA,779.8688286,0.002571293,1764.84478,0.002306862,0.009802229,-0.018245909
1364.176496,0.000227011,98439,1445.956421,5.697627544,840.7332764,2.155078173,1594.074829,7.43514061,0,NA,NA,NA,NA,779.8646051,0.002573297,1764.846455,0.002306061,0.003398206,-0.020372428
1364.177884,0.000227,98440,1465.868164,5.714773655,837.8540649,2.154704332,1619.957764,7.45751524,0,NA,NA,NA,NA,779.8676529,0.00254639,1764.848125,0.002281923,0.007923606,-0.022912383
1364.179273,0.000226989,98441,1459.702148,5.71421051,843.1397095,2.157716513,1612.796753,7.45678091,0,NA,NA,NA,NA,779.8679136,0.00256063,1764.846495,0.002293555,0.003038584,-0.018604057
1364.180662,0.000226977,98442,1443.919312,5.696763039,841.6581421,2.15687108,1591.58252,7.43401289,0,NA,NA,NA,NA,779.8701028,0.002579042,1764.846742,0.002309145,0.005599014,-0.018626325
1364.182051,0.000226966,98443,1454.711182,5.708388329,840.800415,2.155848265,1605.029785,7.449182987,0,NA,NA,NA,NA,779.8616566,0.002565849,1764.843134,0.002297022,0.000945016,-0.026705826
1364.18344,0.000226954,98444,1458.564209,5.70947361,839.7453613,2.154510736,1609.328125,7.45059967,0,NA,NA,NA,NA,779.8731059,0.00256223,1764.848129,0.002292049,0.014463177,-0.018301718
1364.184829,0.000226943,98445,1449.941284,5.700773716,841.1271973,2.155632734,1601.207886,7.439246178,0,NA,NA,NA,NA,779.8635068,0.002569063,1764.848275,0.002300997,0.005545846,-0.014262371
1364.186218,0.000226931,98446,1450.206787,5.706552505,844.6312866,2.158522606,1599.280029,7.446787834,0,NA,NA,NA,NA,779.8653694,0.002573373,1764.848109,0.0023059,0.008120812,-0.017292952
1364.187607,0.00022692,98447,1456.091797,5.709467888,840.8833008,2.156589508,1606.858276,7.450592041,0,NA,NA,NA,NA,779.8563823,0.002569157,1764.843156,0.002298526,-0.003344318,-0.029146662
1364.188995,0.000226908,98448,1447.860229,5.702850342,839.8400269,2.154464483,1594.488525,7.44195652,0,NA,NA,NA,NA,779.8658142,0.002579365,1764.843144,0.002307999,0.005923214,-0.025528295
1364.190384,0.000226897,98449,1463.243286,5.710622311,838.9747925,2.153972387,1615.131592,7.45209837,0,NA,NA,NA,NA,779.8680005,0.002548538,1764.851561,0.002287499,0.00763039,-0.017110674
1364.191773,0.000226885,98450,1454.563354,5.711251259,842.5629883,2.157069683,1602.806396,7.452919006,0,NA,NA,NA,NA,779.8680305,0.002568569,1764.844588,0.002296681,0.00556506,-0.025163259
1364.193162,0.000226874,98451,1463.550903,5.713783741,838.6866455,2.155083656,1616.157837,7.456223965,0,NA,NA,NA,NA,779.869102,0.002555892,1764.845904,0.002283324,0.005874246,-0.024257267
1364.194551,0.000226862,98452,1456.732056,5.714556694,841.8397217,2.157522678,1606.900757,7.457231998,0,NA,NA,NA,NA,779.8602363,0.002567045,1764.844904,0.002295465,0.001815265,-0.026354821
1364.19594,0.000226851,98453,1456.280029,5.70462656,839.2511597,2.158712626,1607.5896,7.444274426,0,NA,NA,NA,NA,779.8712508,0.002558545,1764.851167,0.002300998,0.01233381,-0.011698754
1364.197329,0.000226839,98454,1458.568604,5.709806919,838.2614136,2.152991056,1610.762695,7.451034546,0,NA,NA,NA,NA,779.8552638,0.002560879,1764.845007,0.002296972,-0.004043728,-0.028575992
1364.198718,0.000226828,98455,1456.313843,5.713247776,841.5159302,2.156312704,1606.821777,7.455524445,0,NA,NA,NA,NA,779.8644581,0.002561342,1764.850394,0.00229964,0.008902807,-0.018459003
1364.200106,0.000226816,98456,1445.70752,5.701994896,842.6586914,2.157333374,1592.70752,7.440839767,0,NA,NA,NA,NA,779.8632737,0.002580366,1764.848671,0.002308766,0.004467795,-0.02332483
1364.201495,0.000226805,98457,1456.293091,5.710494995,841.3249512,2.15808773,1606.562866,7.451932907,0,NA,NA,NA,NA,779.8671546,0.002569497,1764.844837,0.002296813,0.004345718,-0.024252662
1364.202884,0.000226793,98458,1454.747192,5.717739105,845.0809326,2.161169529,1603.829834,7.461386204,0,NA,NA,NA,NA,779.8615523,0.002570822,1764.847205,0.002302045,0.008596428,-0.021558806
1364.204273,0.000226782,98459,1453.01709,5.709139347,840.4072266,2.156848192,1604.390137,7.450163364,0,NA,NA,NA,NA,779.8592174,0.002572102,1764.846671,0.002299461,-0.00062743,-0.019126764
1364.205662,0.00022677,98460,1457.250732,5.709301472,842.4154663,2.155670404,1607.042603,7.450374603,0,NA,NA,NA,NA,779.8660105,0.00256139,1764.846676,0.002292478,0.01311106,-0.021023933
1364.207051,0.000226759,98461,1460.999146,5.716042995,840.8956909,2.155372143,1611.909668,7.459172249,0,NA,NA,NA,NA,779.8642538,0.00256364,1764.845814,0.002289953,0.006068067,-0.023202648
