TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
1332.594347,0.005577112,75696,7145.415527,11.1358223,1906.101318,3.986390114,8050.961426,13.18922043,0,NA,NA,NA,NA,1689.412392,0.001384291,1810.817105,0.001093949,0.017512456,0.094013043
1332.595736,0.005577103,75697,7125.822266,11.13079643,1908.811279,3.993396997,8024.62793,13.18326855,0,NA,NA,NA,NA,1689.41164,0.001390106,1810.824843,0.00109612,0.019102877,0.109744117
1332.597125,0.005577093,75698,7124.167969,11.13331127,1908.656738,4.002154827,8031.445313,13.18624687,0,NA,NA,NA,NA,1689.411646,0.001387611,1810.812307,0.001097212,0.01774097,0.092399798
1332.598514,0.005577084,75699,7128.614746,11.13397408,1912.969238,3.99129653,8034.730957,13.18703175,0,NA,NA,NA,NA,1689.416132,0.00139221,1810.820162,0.001095238,0.024972429,0.096684448
1332.599903,0.005577074,75700,7133.533691,11.13455296,1913.361328,3.993026257,8040.456055,13.18771839,0,NA,NA,NA,NA,1689.407784,0.00138681,1810.81432,0.001093955,0.010168285,0.088172764
1332.601292,0.005577065,75701,7107.143066,11.11803436,1908.304688,3.992462158,8015.02832,13.16815376,0,NA,NA,NA,NA,1689.406468,0.001390019,1810.814568,0.001097495,0.00642868,0.084113754
1332.60268,0.005577055,75702,7140.532715,11.14207649,1913.727905,3.993481398,8040.833496,13.19662952,0,NA,NA,NA,NA,1689.424108,0.001389989,1810.821421,0.001093195,0.033949923,0.107447267
1332.604069,0.005577045,75703,7132.646973,11.12932777,1902.098999,3.988026142,8038.983398,13.18153,0,NA,NA,NA,NA,1689.408588,0.00138672,1810.815618,0.001094399,0.007940744,0.0886558
1332.605458,0.005577036,75704,7132.833008,11.13989067,1909.38269,4.003095627,8038.863281,13.19404125,0,NA,NA,NA,NA,1689.40996,0.001389341,1810.823413,0.001095521,0.010227505,0.107218072
1332.606847,0.005577026,75705,7136.147461,11.14297962,1910.829468,3.995805264,8041.23584,13.19769955,0,NA,NA,NA,NA,1689.416041,0.001389282,1810.818893,0.001095067,0.018594384,0.100924067
1332.608236,0.005577017,75706,7144.542969,11.13640594,1905.732422,3.989007473,8053.316406,13.1899128,0,NA,NA,NA,NA,1689.412354,0.00138642,1810.816033,0.001093121,0.018937251,0.091562673
1332.609625,0.005577007,75707,7130.895508,11.13263416,1904.809814,3.994326115,8034.866211,13.18544579,0,NA,NA,NA,NA,1689.413002,0.001388937,1810.819414,0.001094961,0.018223561,0.098110169
1332.611014,0.005576998,75708,7120.627441,11.12869453,1911.768188,3.993513107,8024.620605,13.18077946,0,NA,NA,NA,NA,1689.41183,0.001388371,1810.81647,0.001096758,0.014873377,0.093105577
1332.612403,0.005576988,75709,7125.377441,11.12928581,1909.746094,3.994169235,8022.35791,13.18147945,0,NA,NA,NA,NA,1689.411572,0.001389738,1810.824547,0.001095822,0.01573506,0.108011901
1332.613791,0.005576979,75710,7127.002441,11.13576698,1910.632813,4.002155781,8028.085449,13.18915558,0,NA,NA,NA,NA,1689.411696,0.001388074,1810.824853,0.001094618,0.015859578,0.104946367
1332.61518,0.005576969,75711,7152.04541,11.14358711,1899.877319,3.984069109,8062.304688,13.19841862,0,NA,NA,NA,NA,1689.414806,0.001387227,1810.81314,0.001092852,0.019628111,0.090651952
1332.616569,0.00557696,75712,7126.406738,11.13541889,1910.224854,3.994425297,8032.806641,13.18874264,0,NA,NA,NA,NA,1689.407131,0.001389838,1810.814873,0.001095788,0.009304338,0.093211941
1332.617958,0.00557695,75713,7128.413086,11.12930584,1905.420288,3.985873699,8029.661621,13.18150425,0,NA,NA,NA,NA,1689.416114,0.001390587,1810.822477,0.001094999,0.024837449,0.104079358
1332.619347,0.005576941,75714,7131.693848,11.14005184,1915.34021,3.998205662,8039.657715,13.19423103,0,NA,NA,NA,NA,1689.409795,0.00138796,1810.81662,0.001096228,0.012552056,0.101760738
1332.620736,0.005576931,75715,7131.709473,11.13463593,1913.291504,3.995651722,8032.782715,13.18781662,0,NA,NA,NA,NA,1689.414529,0.001388609,1810.820112,0.001094375,0.019647887,0.105556212
1332.622125,0.005576921,75716,7136.97998,11.14223576,1910.126221,4.000375271,8039.111816,13.19681835,0,NA,NA,NA,NA,1689.416685,0.001389885,1810.818403,0.001095245,0.015146293,0.095437631
1332.623514,0.005576912,75717,7129.142578,11.1332798,1912.689575,3.990739107,8030.170898,13.18620968,0,NA,NA,NA,NA,1689.410855,0.001387262,1810.819973,0.00109547,0.0164252,0.093943991
1332.624902,0.005576902,75718,7134.09082,11.13128281,1904.956299,3.99061656,8042.599609,13.18384552,0,NA,NA,NA,NA,1689.411298,0.001389165,1810.81349,0.001094355,0.01849756,0.089127488
1332.626291,0.005576893,75719,7140.680664,11.13583851,1908.982544,3.991266966,8047.339844,13.18924141,0,NA,NA,NA,NA,1689.413508,0.001385657,1810.817216,0.00109454,0.019455383,0.089846991
1332.62768,0.005576883,75720,7135.444824,11.13901997,1902.69165,3.994425297,8044.787109,13.19300938,0,NA,NA,NA,NA,1689.410963,0.001386158,1810.811576,0.001096604,0.014787478,0.085328124
1332.629069,0.005576874,75721,7147.258301,11.14019012,1916.18396,3.992812872,8046.024902,13.19439602,0,NA,NA,NA,NA,1689.418725,0.001387859,1810.827361,0.001092265,0.025138257,0.119779199
1332.630458,0.005576864,75722,7130.250488,11.13885212,1915.74646,4.005491734,8036.265137,13.1928091,0,NA,NA,NA,NA,1689.408553,0.00138711,1810.813787,0.001096375,0.015069977,0.090925448
1332.631847,0.005576855,75723,7118.848145,11.1371727,1916.868408,3.99428606,8015.825684,13.19082069,0,NA,NA,NA,NA,1689.415135,0.001391662,1810.818857,0.00109811,0.019933682,0.098612718
1332.633236,0.005576845,75724,7141.326172,11.14029694,1913.617188,3.992156744,8047.347656,13.1945219,0,NA,NA,NA,NA,1689.412377,0.001386792,1810.823281,0.001094525,0.01605268,0.102999046
1332.634625,0.005576835,75725,7126.885254,11.13598251,1914.565918,3.997816801,8032.349609,13.18941116,0,NA,NA,NA,NA,1689.410652,0.00138745,1810.814123,0.001095808,0.012205306,0.087132618
1332.636014,0.005576826,75726,7147.614258,11.14372635,1909.795532,3.993833303,8050.185547,13.19858265,0,NA,NA,NA,NA,1689.414048,0.001387752,1810.821081,0.001094176,0.021138504,0.100712299
1332.637402,0.005576816,75727,7142.599609,11.14377403,1908.516968,4.001459122,8051.314453,13.19863892,0,NA,NA,NA,NA,1689.410821,0.001386679,1810.812125,0.001094693,0.017684285,0.086751953
1332.638791,0.005576807,75728,7141.283691,11.14468956,1912.054688,3.997684956,8049.561523,13.19972324,0,NA,NA,NA,NA,1689.410287,0.001385863,1810.820299,0.001096347,0.013227761,0.097785719
1332.64018,0.005576797,75729,7129.682129,11.13299751,1905.92395,3.990261555,8031.276367,13.18587589,0,NA,NA,NA,NA,1689.412811,0.001391768,1810.819125,0.001095595,0.022079863,0.098776139
1332.641569,0.005576788,75730,7125.544434,11.1320715,1911.467041,3.995697498,8035.429199,13.18477917,0,NA,NA,NA,NA,1689.404001,0.001385697,1810.812017,0.001097981,0.008586354,0.087172471
1332.642958,0.005576778,75731,7134.91748,11.13123131,1905.237061,3.986591101,8042.356445,13.18378353,0,NA,NA,NA,NA,1689.415784,0.001390557,1810.819341,0.00109515,0.029085463,0.107647106
1332.644347,0.005576768,75732,7128.413574,11.13420391,1910.815186,3.996414661,8028.824707,13.1873045,0,NA,NA,NA,NA,1689.407699,0.001388123,1810.82083,0.001096869,0.014826545,0.101555288
1332.645736,0.005576759,75733,7118.216797,11.12915421,1911.264526,3.993253946,8016.772461,13.18132401,0,NA,NA,NA,NA,1689.417058,0.00139154,1810.820611,0.00109637,0.027088379,0.102817148
1332.647125,0.005576749,75734,7149.958496,11.13922024,1908.133789,3.992058516,8054.834961,13.19324589,0,NA,NA,NA,NA,1689.405015,0.001382933,1810.820344,0.001092654,0.005320256,0.09581738
1332.648513,0.005576739,75735,7145.82666,11.14225674,1910.270142,3.990510464,8055.508301,13.19684219,0,NA,NA,NA,NA,1689.417368,0.001387709,1810.810923,0.00109335,0.02809841,0.089150161
1332.649902,0.00557673,75736,7148.913574,11.14472675,1913.134277,3.994274139,8057.772461,13.19976807,0,NA,NA,NA,NA,1689.41421,0.001388494,1810.815009,0.001093333,0.019512858,0.094497085
1332.651291,0.00557672,75737,7137.393555,11.13935566,1913.189209,3.993316174,8040.213867,13.19340706,0,NA,NA,NA,NA,1689.407605,0.001388678,1810.824415,0.001094333,0.011476053,0.105431452
1332.65268,0.005576711,75738,7146.880859,11.13680744,1902.92395,3.989544392,8052.813965,13.19038868,0,NA,NA,NA,NA,1689.411664,0.001387384,1810.821614,0.001093518,0.016846167,0.10616599
1332.654069,0.005576701,75739,7144.50293,11.14036465,1905.731079,3.990656614,8052.438477,13.19460201,0,NA,NA,NA,NA,1689.410774,0.001386635,1810.809402,0.001095805,0.015673479,0.080175444
1332.655458,0.005576691,75740,7132.757324,11.13781929,1917.937378,3.996513605,8031.515137,13.19158649,0,NA,NA,NA,NA,1689.407132,0.001385686,1810.833217,0.001094188,0.006191998,0.114787608
1332.656847,0.005576682,75741,7120.518555,11.12657547,1910.054688,3.989950895,8030.106934,13.17827034,0,NA,NA,NA,NA,1689.418497,0.00138928,1810.802914,0.001097379,0.024154339,0.076168805
1332.658236,0.005576672,75742,7142.522949,11.14081192,1918.633789,3.99390316,8045.839844,13.1951313,0,NA,NA,NA,NA,1689.411555,0.001386893,1810.825128,0.001094097,0.015150581,0.105958425
1332.659624,0.005576662,75743,7132.629883,11.14046001,1914.790771,3.995690823,8041.225586,13.19471455,0,NA,NA,NA,NA,1689.421166,0.001388401,1810.805152,0.001095943,0.029292669,0.082827397
1332.661013,0.005576653,75744,7158.980469,11.15284443,1914.2229,3.995972395,8063.349121,13.20938206,0,NA,NA,NA,NA,1689.414333,0.001384581,1810.824353,0.001092404,0.018441372,0.106267497
1332.662402,0.005576643,75745,7129.441406,11.14709377,1914.281128,4.003443241,8026.803711,13.20257187,0,NA,NA,NA,NA,1689.401603,0.001391428,1810.834964,0.001095125,0.005810678,0.111887202
1332.663791,0.005576633,75746,7132.453613,11.14057446,1917.026245,3.999796152,8048.125,13.19484997,0,NA,NA,NA,NA,1689.413372,0.001385327,1810.79323,0.001097775,0.019643355,0.061295692
1332.66518,0.005576624,75747,7137.476563,11.14392662,1914.582886,4.000991344,8032.990234,13.19882011,0,NA,NA,NA,NA,1689.412189,0.001391835,1810.835663,0.0010951,0.017950432,0.126195326
1332.666569,0.005576614,75748,7137.822266,11.14034939,1916.86853,3.998598099,8046.666504,13.19458294,0,NA,NA,NA,NA,1689.40805,0.001387938,1810.81376,0.001094716,0.014935324,0.090954728
1332.667958,0.005576605,75749,7145.73291,11.14342213,1907.037354,3.99487114,8048.890137,13.19822216,0,NA,NA,NA,NA,1689.417595,0.001388523,1810.81818,0.001093691,0.030668329,0.096848145
1332.669347,0.005576595,75750,7172.787598,11.15661526,1910.020508,3.996398926,8083.523438,13.21384907,0,NA,NA,NA,NA,1689.412741,0.001383248,1810.812235,0.001090912,0.017939586,0.084072173
1332.670735,0.005576585,75751,7150.691895,11.14423847,1914.039185,3.994081736,8056.239258,13.19919014,0,NA,NA,NA,NA,1689.41854,0.001386075,1810.821392,0.001092215,0.020214744,0.10490302
1332.672124,0.005576576,75752,7155.505371,11.14465618,1905.974487,3.990204096,8060.086426,13.1996851,0,NA,NA,NA,NA,1689.414688,0.001386509,1810.814113,0.001092524,0.020815698,0.091998763
1332.673513,0.005576566,75753,7142.771484,11.13689709,1907.380737,3.992881298,8046.668457,13.19049454,0,NA,NA,NA,NA,1689.412315,0.001386793,1810.818192,0.001092635,0.01900911,0.102094263
1332.674902,0.005576557,75754,7124.533691,11.1335907,1908.481567,4.006109238,8025.866699,13.18657875,0,NA,NA,NA,NA,1689.409987,0.001388951,1810.820088,0.001096225,0.015093685,0.102532245
1332.676291,0.005576547,75755,7131.701172,11.14412594,1912.899292,3.997421265,8040.726074,13.19905663,0,NA,NA,NA,NA,1689.409549,0.001388166,1810.811755,0.001095623,0.011461084,0.086914584
1332.67768,0.005576537,75756,7146.008789,11.14697266,1915.001953,3.996397495,8053.174805,13.20242786,0,NA,NA,NA,NA,1689.411458,0.001386649,1810.814407,0.001094867,0.018161718,0.091172159
1332.679069,0.005576528,75757,7148.188477,11.14504051,1915.046509,3.995801926,8050.20166,13.20013905,0,NA,NA,NA,NA,1689.41511,0.001388036,1810.82524,0.001093031,0.019494507,0.111456096
1332.680458,0.005576518,75758,7125.845215,11.1420908,1911.950073,3.997789145,8035.500977,13.19664574,0,NA,NA,NA,NA,1689.411347,0.001389849,1810.809835,0.001097744,0.015648898,0.083175175
1332.681847,0.005576508,75759,7114.386719,11.13469505,1916.290161,3.998502016,NA,NA,128,NA,NA,NA,NA,1689.415343,0.001395694,1810.827193,0.001100417,0.026073514,0.121565081
1332.683235,0.005576499,75760,7146.444336,11.14731598,1916.504028,3.996740103,8050.203125,13.20283508,0,NA,NA,NA,NA,1689.413122,0.001387893,1810.817364,0.00109494,0.018353876,0.097246408
1332.684624,0.005576489,75761,7142.984375,11.1402483,1910.872192,3.997283459,8050.277344,13.19446373,0,NA,NA,NA,NA,1689.412692,0.001384834,1810.816253,0.001094542,0.018048266,0.092579491
1332.686013,0.005576479,75762,7131.77002,11.15207481,1913.297241,4.008371353,8035.971191,13.2084713,0,NA,NA,NA,NA,1689.409219,0.001387733,1810.819333,0.001098878,0.009680957,0.09428703
1332.687402,0.005576469,75763,7135.44043,11.15048218,1912.426514,4.000081062,8037.508789,13.20658493,0,NA,NA,NA,NA,1689.41597,0.001389839,1810.819206,0.001096283,0.018583743,0.099398956
1332.688791,0.00557646,75764,7147.916504,11.13872623,1909.900635,3.988725185,8057.935059,13.19266033,0,NA,NA,NA,NA,1689.411786,0.001383743,1810.810576,0.001093303,0.015360109,0.085534804
1332.69018,0.00557645,75765,7141.025391,11.14442253,1913.542358,3.994797945,8045.405762,13.19940758,0,NA,NA,NA,NA,1689.409145,0.001388577,1810.821096,0.001094097,0.009750682,0.098129489
1332.691569,0.005576441,75766,7140.508789,11.13994694,1909.291992,3.994516611,8048.69873,13.19410801,0,NA,NA,NA,NA,1689.414167,0.00138598,1810.816509,0.001094488,0.023055695,0.093386143
1332.692958,0.005576431,75767,7155.844238,11.14471245,1906.888916,3.995701075,8058.43457,13.19975185,0,NA,NA,NA,NA,1689.41451,0.001387804,1810.824753,0.001092294,0.024215793,0.110412098
1332.694346,0.005576422,75768,7148.602051,11.14755535,1908.483887,3.993304491,8060.746582,13.20311832,0,NA,NA,NA,NA,1689.409583,0.001385451,1810.810284,0.001094748,0.012198901,0.085482121
1332.695735,0.005576412,75769,7153.513184,11.14726734,1912.199341,3.993219376,8055.268066,13.20277786,0,NA,NA,NA,NA,1689.417637,0.001387498,1810.822267,0.001093207,0.024366636,0.105978221
1332.697124,0.005576402,75770,7165.026367,11.15025616,1904.685547,3.998527527,8076.472168,13.2063179,0,NA,NA,NA,NA,1689.40824,0.001383174,1810.820377,0.001092453,0.012181468,0.09762232
1332.698513,0.005576392,75771,7135.038574,11.13481712,1911.43335,3.991007566,8037.77832,13.1880312,0,NA,NA,NA,NA,1689.412702,0.001388838,1810.812861,0.001094725,0.020507773,0.091022484
1332.699902,0.005576383,75772,7137.090332,11.13892841,1919.976807,3.995626688,8035.537109,13.19290066,0,NA,NA,NA,NA,1689.410921,0.001387415,1810.829205,0.001093623,0.017438676,0.109764211
1332.701291,0.005576373,75773,7141.973145,11.13938332,1910.359497,3.996501923,8052.783203,13.19344044,0,NA,NA,NA,NA,1689.409582,0.001385663,1810.806335,0.001094865,0.022390192,0.076214947
1332.70268,0.005576363,75774,7158.765625,11.15484428,1912.320801,4.003526211,8064.711426,13.21175098,0,NA,NA,NA,NA,1689.411665,0.001385531,1810.825479,0.001091964,0.015374953,0.106351629
1332.704069,0.005576354,75775,7152.903809,11.14763546,1908.051758,3.996104002,8053.79248,13.20321274,0,NA,NA,NA,NA,1689.418412,0.001388342,1810.824757,0.00109337,0.027473846,0.114436001
1332.705457,0.005576344,75776,7153.250488,11.14277649,1910.014404,3.992266178,8062.822266,13.19745922,0,NA,NA,NA,NA,1689.408773,0.001384617,1810.812091,0.001093135,0.014600288,0.084324323
1332.706846,0.005576334,75777,7174.766602,11.15424824,1906.321411,3.993276358,8085.539551,13.21104527,0,NA,NA,NA,NA,1689.414578,0.001381766,1810.814631,0.001089335,0.01146692,0.095140085
1332.708235,0.005576325,75778,7172.536133,11.15601444,1909.517822,3.995236397,8082.192383,13.21313667,0,NA,NA,NA,NA,1689.417618,0.00138463,1810.820265,0.001090682,0.017351022,0.101745211
1332.709624,0.005576315,75779,7151.006836,11.1431675,1908.46228,3.991623163,8059.297363,13.19792175,0,NA,NA,NA,NA,1689.414057,0.001384977,1810.814781,0.001093361,0.024116054,0.090632819
1332.711013,0.005576305,75780,7156.932129,11.14101601,1903.762573,3.987472773,8063.679199,13.19537354,0,NA,NA,NA,NA,1689.409409,0.00138368,1810.816998,0.001092446,0.017585294,0.090413615
1332.712402,0.005576295,75781,7142.304688,11.14355373,1914.298584,3.993793488,8048.944336,13.19837856,0,NA,NA,NA,NA,1689.407147,0.00138672,1810.816742,0.001094201,0.01437755,0.09668386
1332.713791,0.005576286,75782,7163.354004,11.14670944,1910.526978,3.990386486,8070.136719,13.20211792,0,NA,NA,NA,NA,1689.414582,0.00138296,1810.816554,0.001091183,0.02453188,0.094286509
1332.71518,0.005576276,75783,7138.302734,11.14284515,1912.65918,3.997346163,8040.905273,13.19754028,0,NA,NA,NA,NA,1689.418519,0.001391496,1810.822093,0.001092956,0.027355304,0.102131166
1332.716568,0.005576266,75784,7161.821289,11.14721966,1904.384644,3.993882179,8071.187988,13.2027216,0,NA,NA,NA,NA,1689.412691,0.001384769,1810.820883,0.00109206,0.018400354,0.10210669
1332.717957,0.005576257,75785,7155.935059,11.14931297,1911.583496,3.994525671,8063.053223,13.2052002,0,NA,NA,NA,NA,1689.412881,0.001385387,1810.82061,0.001092664,0.021853127,0.096514538
1332.719346,0.005576247,75786,7156.401367,11.16102886,1911.238037,4.001944542,8069.584961,13.2190752,0,NA,NA,NA,NA,1689.409183,0.001384509,1810.810891,0.001094467,0.013822958,0.084664553
1332.720735,0.005576237,75787,7153.773926,11.15113354,1910.415405,3.999068499,8061.226074,13.20735645,0,NA,NA,NA,NA,1689.411637,0.001385507,1810.8175,0.001093302,0.020548554,0.097567223
1332.722124,0.005576228,75788,7155.068359,11.14542198,1908.967407,3.992525816,8063.459473,13.20059204,0,NA,NA,NA,NA,1689.408642,0.001384679,1810.823273,0.001093044,0.013254058,0.10060332
1332.723513,0.005576218,75789,7151.323242,11.14724922,1913.929199,3.995111227,8061.399902,13.20275593,0,NA,NA,NA,NA,1689.413006,0.001385998,1810.81379,0.001094757,0.024514258,0.094804004
1332.724902,0.005576208,75790,7153.436523,11.13944626,1901.666016,3.991526365,8061.370117,13.19351482,0,NA,NA,NA,NA,1689.410352,0.001383122,1810.816779,0.001091558,0.018260121,0.092665739
1332.726291,0.005576198,75791,7155.142578,11.14006901,1902.684082,3.986656666,8055.006348,13.19425201,0,NA,NA,NA,NA,1689.418686,0.001386781,1810.825717,0.00109196,0.022614693,0.11220821
1332.72768,0.005576189,75792,7119.43457,11.12726116,1907.619507,3.994813919,8030.887695,13.17908192,0,NA,NA,NA,NA,1689.412534,0.001389832,1810.810387,0.001100257,0.017018406,0.090693481
1332.729068,0.005576179,75793,7141.337891,11.14048195,1911.582764,3.991280556,8047.564941,13.1947403,0,NA,NA,NA,NA,1689.409309,0.001386686,1810.821571,0.001094059,0.013906801,0.096046984
1332.730457,0.005576169,75794,7170.920898,11.1524334,1906.944458,3.991946697,8081.636719,13.20889568,0,NA,NA,NA,NA,1689.406779,0.001380347,1810.813776,0.001090838,0.009072201,0.095382661
1332.731846,0.00557616,75795,7172.480469,11.14891148,1904.10022,3.986577034,8081.193359,13.20472527,0,NA,NA,NA,NA,1689.415359,0.001381525,1810.819424,0.001090497,0.023061186,0.100647397
1332.733235,0.00557615,75796,7153.422852,11.14412689,1906.618774,3.988727331,8065.015625,13.19905758,0,NA,NA,NA,NA,1689.408333,0.001384131,1810.815215,0.001091705,0.01639607,0.091536433
1332.734624,0.00557614,75797,7155.738281,11.14595318,1907.554077,3.994656563,8064.249023,13.20122147,0,NA,NA,NA,NA,1689.410966,0.001384831,1810.814872,0.001091973,0.014705694,0.090640232
1332.736013,0.00557613,75798,7148.648438,11.13838196,1905.503662,3.991084099,8056.969238,13.19225311,0,NA,NA,NA,NA,1689.411665,0.001386365,1810.823346,0.00109576,0.017375287,0.113576502
1332.737402,0.005576121,75799,7158.572754,11.14845276,1908.374756,3.992617607,8066.019043,13.20418167,0,NA,NA,NA,NA,1689.414793,0.001385267,1810.819266,0.001092775,0.022115313,0.101272732
1332.738791,0.005576111,75800,7143.11084,11.15174103,1908.189209,3.998226643,8047.904297,13.20807552,0,NA,NA,NA,NA,1689.408848,0.001387517,1810.820026,0.001094573,0.015326658,0.098088883
1332.740179,0.005576101,75801,7150.116211,11.14064312,1907.776489,3.989045382,8057.220215,13.19493294,0,NA,NA,NA,NA,1689.413823,0.001384655,1810.821828,0.001093747,0.014617974,0.107670695
1332.741568,0.005576091,75802,7176.050293,11.14601231,1898.707886,3.983677387,8094.813477,13.20129013,0,NA,NA,NA,NA,1689.410465,0.001378546,1810.803072,0.00109111,0.016742112,0.080912709
1332.742957,0.005576082,75803,7137.92041,11.1341238,1908.520386,3.993596077,8044.928223,13.18721104,0,NA,NA,NA,NA,1689.402773,0.001385545,1810.819722,0.001093162,0.003481265,0.097315922
1332.744346,0.005576072,75804,7154.770996,11.14098549,1906.66333,3.988268614,8058.740234,13.1953373,0,NA,NA,NA,NA,1689.419895,0.001386894,1810.817776,0.001092526,0.028377414,0.100342378
1332.745735,0.005576062,75805,7167.350098,11.14981174,1899.066528,3.997333527,8073.847168,13.20579052,0,NA,NA,NA,NA,1689.415467,0.001383849,1810.823336,0.001090656,0.025005275,0.109924465
1332.747124,0.005576053,75806,7141.404785,11.13381004,1908.682861,3.991190672,8050.243164,13.1868391,0,NA,NA,NA,NA,1689.407893,0.001385226,1810.812958,0.00109406,0.01841788,0.087333933
1332.748513,0.005576043,75807,7150.990234,11.15169621,1912.49231,3.999731064,8062.694824,13.20802212,0,NA,NA,NA,NA,1689.418265,0.001389486,1810.814198,0.001092679,0.02741519,0.094288461
1332.749902,0.005576033,75808,7156.286133,11.14801311,1913.678955,3.992949963,8064.228027,13.20366096,0,NA,NA,NA,NA,1689.406454,0.00138491,1810.822328,0.001092236,0.013003369,0.099662326
1332.75129,0.005576023,75809,7152.531738,11.136549,1899.31543,3.984533548,8076.188477,13.19008255,0,NA,NA,NA,NA,1689.399247,0.001379943,1810.800122,0.001094974,-0.002558982,0.0682448
1332.752679,0.005576014,75810,7181.773438,11.16387844,1908.05896,3.99678421,8083.018555,13.22245121,0,NA,NA,NA,NA,1689.422997,0.00138653,1810.830799,0.001089703,0.035749089,0.120726772
1332.754068,0.005576004,75811,7142.34668,11.13683414,1907.674927,3.993209124,8048.364746,13.19042015,0,NA,NA,NA,NA,1689.414226,0.001385945,1810.813408,0.001092789,0.019179529,0.085749827
1332.755457,0.005575994,75812,7176.899414,11.1590786,1903.535034,3.990492105,8087.001953,13.21676636,0,NA,NA,NA,NA,1689.41391,0.001382276,1810.818355,0.001091195,0.018387208,0.098425195
1332.756846,0.005575984,75813,7136.444336,11.13792419,1907.682129,3.992478848,8041.179199,13.19171143,0,NA,NA,NA,NA,1689.413055,0.001387651,1810.816223,0.001094636,0.016217345,0.093545571
1332.758235,0.005575974,75814,7159.294922,11.14491081,1908.078613,3.987766027,8065.682129,13.1999855,0,NA,NA,NA,NA,1689.404902,0.001382181,1810.82552,0.001093242,0.004059002,0.10642574
1332.759624,0.005575965,75815,7161.617676,11.14269066,1904.320435,3.985839128,8074.474121,13.19735718,0,NA,NA,NA,NA,1689.424136,0.001385547,1810.803364,0.001090705,0.034627803,0.081622168
1332.761013,0.005575955,75816,7144.194336,11.1435833,1911.14856,3.994542837,8049.407715,13.1984148,0,NA,NA,NA,NA,1689.407025,0.00138642,1810.821479,0.001093885,0.011142245,0.102110937
1332.762401,0.005575945,75817,7155.883789,11.1432085,1901.71228,3.985427141,8065.29834,13.19797039,0,NA,NA,NA,NA,1689.414024,0.00138361,1810.820047,0.001091772,0.019300919,0.102213539
1332.76379,0.005575935,75818,7148.609863,11.14525318,1907.978027,3.995843649,8061.098145,13.20039082,0,NA,NA,NA,NA,1689.410045,0.001384877,1810.816346,0.001093336,0.014132413,0.091500908
1332.765179,0.005575926,75819,7169.782227,11.15267754,1905.293823,3.992092133,8074.825684,13.20918465,0,NA,NA,NA,NA,1689.417024,0.001383725,1810.825505,0.001090529,0.018736638,0.107535809
1332.766568,0.005575916,75820,7145.119141,11.14008999,1907.471802,3.990106344,8054.444824,13.19427586,0,NA,NA,NA,NA,1689.412944,0.001386343,1810.809107,0.001094556,0.022068193,0.084259689
1332.767957,0.005575906,75821,7151.391602,11.13620377,1902.09375,3.984415054,8057.791016,13.18967247,0,NA,NA,NA,NA,1689.41207,0.001384582,1810.818279,0.001091745,0.017002724,0.094503798
1332.769346,0.005575896,75822,7149.554688,11.14925385,1903.130615,3.988477945,8061.084961,13.20513058,0,NA,NA,NA,NA,1689.410185,0.001384261,1810.820047,0.001095886,0.012161697,0.096147001
1332.770735,0.005575886,75823,7157.794922,11.14570522,1907.101318,3.994428873,8064.431641,13.20092678,0,NA,NA,NA,NA,1689.415596,0.001384867,1810.814778,0.001091392,0.023197055,0.090312272
1332.772124,0.005575877,75824,7137.174316,11.13025379,1901.578979,3.985574722,8036.680664,13.18262672,0,NA,NA,NA,NA,1689.410504,0.001386925,1810.8224,0.001093233,0.015564801,0.104315788
1332.773512,0.005575867,75825,7153.974121,11.14045429,1900.739136,3.987023592,8061.177734,13.19470882,0,NA,NA,NA,NA,1689.417056,0.001384304,1810.811922,0.001092109,0.023093369,0.088547356
1332.774901,0.005575857,75826,7149.231445,11.13529778,1899.33252,3.982431173,8062.208496,13.18860054,0,NA,NA,NA,NA,1689.406306,0.001383119,1810.816176,0.001092597,0.008404711,0.087169491
1332.77629,0.005575847,75827,7219.82373,11.17375469,1901.997681,3.991319895,8136.155762,13.23414803,512,NA,NA,NA,NA,1689.408173,0.001375558,1810.816173,0.001083363,0.017009096,0.097010106
1332.777679,0.005575838,75828,7191.203613,11.1553793,1901.325317,3.986891031,8105.058594,13.21238518,0,NA,NA,NA,NA,1689.414381,0.00137881,1810.816695,0.00108772,0.023236008,0.099825509
1332.779068,0.005575828,75829,7167.281738,11.14548874,1900.595459,3.984681845,8075.176758,13.20067024,0,NA,NA,NA,NA,1689.413444,0.001382949,1810.823499,0.001090666,0.021123175,0.103483543
1332.780457,0.005575818,75830,7155.512207,11.14221573,1905.737671,3.986250162,8066.77002,13.19679356,0,NA,NA,NA,NA,1689.408826,0.001381968,1810.809843,0.001093401,0.010813918,0.081611797
1332.781846,0.005575808,75831,7181.581543,11.15237141,1904.234131,3.985695362,8092.938965,13.20882225,0,NA,NA,NA,NA,1689.411953,0.001379857,1810.821916,0.001090311,0.017843094,0.101432696
